#############################################################
##################### Intel CPU Network #####################
#############################################################

# PyTorch
aarch64-Cortex-A53-1.4Ghz	cpu	network	bert.B1	tflite	4-core(s)	{'costs': [6.78807]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	resnet_50.B1	AutoTVM	4-core(s)	{'costs': [0.63718]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	mobilenet_v2.B1	AutoTVM	4-core(s)	{'costs': [0.1116]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	dcgan.B1	AutoTVM	4-core(s)	{'costs': [0.36836]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	bert.B1	AutoTVM	4-core(s)	{'costs': [6.41887]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	resnet3d_18.B1	AutoTVM	4-core(s)	{'costs': [13.25731]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	resnet_50.B1	ours	4-core(s)	{'costs': [0.506]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	mobilenet_v2.B1	ours	4-core(s)	{'costs': [0.06729]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	dcgan.B1	ours	4-core(s)	{'costs': [0.13949]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	bert.B1	ours	4-core(s)	{'costs': [3.10961]}	-1
aarch64-Cortex-A53-1.4Ghz	cpu	network	resnet3d_18.B1	ours	4-core(s)	{'costs': [5.18996]}	-1

#############################################################
##################### NVIDIA GPU Network ####################
#############################################################

# PyTorch
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B1	pytorch	cudnn	{'costs': [0.006006]}	1593655586.706421
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B16	pytorch	cudnn	{'costs': [0.015257]}	1593655589.528939
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B1	pytorch	cudnn	{'costs': [0.005016]}	1593655591.768975
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B16	pytorch	cudnn	{'costs': [0.005218]}	1593655593.011361
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B1	pytorch	cudnn	{'costs': [0.009618]}	1593655595.879534
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B16	pytorch	cudnn	{'costs': [0.102018]}	1593655598.000121
Tesla V100-SXM2-16GB	gpu	network	dcgan.B1	pytorch	cudnn	{'costs': [0.000667]}	1593655601.114478
Tesla V100-SXM2-16GB	gpu	network	dcgan.B16	pytorch	cudnn	{'costs': [0.001891]}	1593655603.251879
Tesla V100-SXM2-16GB	gpu	network	bert.B1	pytorch	cudnn	{'costs': [0.01341]}	1593655739.159426
Tesla V100-SXM2-16GB	gpu	network	bert.B16	pytorch	cudnn	{'costs': [0.035739]}	1593655744.625180
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B1	pytorch	cudnn-jit	{'costs': [0.004651]}	1593655614.755393
